center,left,right,steering,throttle,brake,speed
IMG\center_2017_08_05_00_19_19_174.jpg,IMG\left_2017_08_05_00_19_19_174.jpg,IMG\right_2017_08_05_00_19_19_174.jpg,-0.2,0,0,11.66697
IMG\center_2017_08_05_00_19_19_290.jpg,IMG\left_2017_08_05_00_19_19_290.jpg,IMG\right_2017_08_05_00_19_19_290.jpg,-0.5000001,0,0,11.57629
IMG\center_2017_08_05_00_19_19_396.jpg,IMG\left_2017_08_05_00_19_19_396.jpg,IMG\right_2017_08_05_00_19_19_396.jpg,-0.2199587,0,0,11.43507
IMG\center_2017_08_05_00_19_19_499.jpg,IMG\left_2017_08_05_00_19_19_499.jpg,IMG\right_2017_08_05_00_19_19_499.jpg,0,0,0,11.53961
IMG\center_2017_08_05_00_19_19_616.jpg,IMG\left_2017_08_05_00_19_19_616.jpg,IMG\right_2017_08_05_00_19_19_616.jpg,-0.3,0,0,11.21612
IMG\center_2017_08_05_00_19_19_677.jpg,IMG\left_2017_08_05_00_19_19_677.jpg,IMG\right_2017_08_05_00_19_19_677.jpg,-0.5500001,0,0,11.03294
IMG\center_2017_08_05_00_19_19_794.jpg,IMG\left_2017_08_05_00_19_19_794.jpg,IMG\right_2017_08_05_00_19_19_794.jpg,-0.8500001,0,0,10.74938
IMG\center_2017_08_05_00_19_19_884.jpg,IMG\left_2017_08_05_00_19_19_884.jpg,IMG\right_2017_08_05_00_19_19_884.jpg,-1,0,0,10.53621
IMG\center_2017_08_05_00_19_20_004.jpg,IMG\left_2017_08_05_00_19_20_004.jpg,IMG\right_2017_08_05_00_19_20_004.jpg,-0.6461068,0,0,10.44865
IMG\center_2017_08_05_00_19_20_136.jpg,IMG\left_2017_08_05_00_19_20_136.jpg,IMG\right_2017_08_05_00_19_20_136.jpg,-0.9961069,0,0,10.1921
IMG\center_2017_08_05_00_19_20_235.jpg,IMG\left_2017_08_05_00_19_20_235.jpg,IMG\right_2017_08_05_00_19_20_235.jpg,-1,0,0,10.01086
IMG\center_2017_08_05_00_19_20_354.jpg,IMG\left_2017_08_05_00_19_20_354.jpg,IMG\right_2017_08_05_00_19_20_354.jpg,-1,0,0,9.846023
IMG\center_2017_08_05_00_19_20_480.jpg,IMG\left_2017_08_05_00_19_20_480.jpg,IMG\right_2017_08_05_00_19_20_480.jpg,-0.6202998,0,0,9.772982
IMG\center_2017_08_05_00_19_20_576.jpg,IMG\left_2017_08_05_00_19_20_576.jpg,IMG\right_2017_08_05_00_19_20_576.jpg,-0.3395504,0,0,9.685324
IMG\center_2017_08_05_00_19_20_732.jpg,IMG\left_2017_08_05_00_19_20_732.jpg,IMG\right_2017_08_05_00_19_20_732.jpg,0,0,0,9.505205
IMG\center_2017_08_05_00_19_20_904.jpg,IMG\left_2017_08_05_00_19_20_904.jpg,IMG\right_2017_08_05_00_19_20_904.jpg,0.45,0,0,9.262669
IMG\center_2017_08_05_00_19_21_033.jpg,IMG\left_2017_08_05_00_19_21_033.jpg,IMG\right_2017_08_05_00_19_21_033.jpg,0.1297739,0,0,9.132964
IMG\center_2017_08_05_00_19_21_181.jpg,IMG\left_2017_08_05_00_19_21_181.jpg,IMG\right_2017_08_05_00_19_21_181.jpg,0,0,0,8.998501
IMG\center_2017_08_05_00_19_21_297.jpg,IMG\left_2017_08_05_00_19_21_297.jpg,IMG\right_2017_08_05_00_19_21_297.jpg,0,0,0,8.888409
IMG\center_2017_08_05_00_19_21_442.jpg,IMG\left_2017_08_05_00_19_21_442.jpg,IMG\right_2017_08_05_00_19_21_442.jpg,0,0,0,8.761745
IMG\center_2017_08_05_00_19_21_592.jpg,IMG\left_2017_08_05_00_19_21_592.jpg,IMG\right_2017_08_05_00_19_21_592.jpg,0,0,0,8.61913
IMG\center_2017_08_05_00_19_21_725.jpg,IMG\left_2017_08_05_00_19_21_725.jpg,IMG\right_2017_08_05_00_19_21_725.jpg,-0.3,0,0,8.487518
IMG\center_2017_08_05_00_19_21_866.jpg,IMG\left_2017_08_05_00_19_21_866.jpg,IMG\right_2017_08_05_00_19_21_866.jpg,0,0,0,8.361183
IMG\center_2017_08_05_00_19_21_934.jpg,IMG\left_2017_08_05_00_19_21_934.jpg,IMG\right_2017_08_05_00_19_21_934.jpg,0,0,0,8.293657
IMG\center_2017_08_05_00_19_22_058.jpg,IMG\left_2017_08_05_00_19_22_058.jpg,IMG\right_2017_08_05_00_19_22_058.jpg,0,0,0,8.194619
IMG\center_2017_08_05_00_19_22_163.jpg,IMG\left_2017_08_05_00_19_22_163.jpg,IMG\right_2017_08_05_00_19_22_163.jpg,0,0,0,8.113626
IMG\center_2017_08_05_00_19_22_251.jpg,IMG\left_2017_08_05_00_19_22_251.jpg,IMG\right_2017_08_05_00_19_22_251.jpg,0,0,0,8.033402
IMG\center_2017_08_05_00_19_22_373.jpg,IMG\left_2017_08_05_00_19_22_373.jpg,IMG\right_2017_08_05_00_19_22_373.jpg,0,0,0,7.938146
IMG\center_2017_08_05_00_19_22_480.jpg,IMG\left_2017_08_05_00_19_22_480.jpg,IMG\right_2017_08_05_00_19_22_480.jpg,0,0,0,7.859627
IMG\center_2017_08_05_00_19_22_565.jpg,IMG\left_2017_08_05_00_19_22_565.jpg,IMG\right_2017_08_05_00_19_22_565.jpg,0,0.2593,0,8.032002
IMG\center_2017_08_05_00_19_22_705.jpg,IMG\left_2017_08_05_00_19_22_705.jpg,IMG\right_2017_08_05_00_19_22_705.jpg,0,0.6604045,0,9.011059
IMG\center_2017_08_05_00_19_22_805.jpg,IMG\left_2017_08_05_00_19_22_805.jpg,IMG\right_2017_08_05_00_19_22_805.jpg,0,0.9729697,0,10.07297
IMG\center_2017_08_05_00_19_22_951.jpg,IMG\left_2017_08_05_00_19_22_951.jpg,IMG\right_2017_08_05_00_19_22_951.jpg,0,0.5434296,0,10.8899
IMG\center_2017_08_05_00_19_23_047.jpg,IMG\left_2017_08_05_00_19_23_047.jpg,IMG\right_2017_08_05_00_19_23_047.jpg,0,0.2462104,0,11.10591
IMG\center_2017_08_05_00_19_23_137.jpg,IMG\left_2017_08_05_00_19_23_137.jpg,IMG\right_2017_08_05_00_19_23_137.jpg,-0.25,0,0,10.99699
IMG\center_2017_08_05_00_19_23_238.jpg,IMG\left_2017_08_05_00_19_23_238.jpg,IMG\right_2017_08_05_00_19_23_238.jpg,-0.5000001,0,0,10.8178
IMG\center_2017_08_05_00_19_23_370.jpg,IMG\left_2017_08_05_00_19_23_370.jpg,IMG\right_2017_08_05_00_19_23_370.jpg,-0.196188,0,0,10.6951
IMG\center_2017_08_05_00_19_23_479.jpg,IMG\left_2017_08_05_00_19_23_479.jpg,IMG\right_2017_08_05_00_19_23_479.jpg,0,0,0,10.55474
IMG\center_2017_08_05_00_19_23_590.jpg,IMG\left_2017_08_05_00_19_23_590.jpg,IMG\right_2017_08_05_00_19_23_590.jpg,0,0,0,10.44896
IMG\center_2017_08_05_00_19_23_664.jpg,IMG\left_2017_08_05_00_19_23_664.jpg,IMG\right_2017_08_05_00_19_23_664.jpg,0,0,0,10.36537
IMG\center_2017_08_05_00_19_23_778.jpg,IMG\left_2017_08_05_00_19_23_778.jpg,IMG\right_2017_08_05_00_19_23_778.jpg,0,0,0,10.24094
IMG\center_2017_08_05_00_19_23_873.jpg,IMG\left_2017_08_05_00_19_23_873.jpg,IMG\right_2017_08_05_00_19_23_873.jpg,-0.25,0,0,10.11941
IMG\center_2017_08_05_00_19_23_985.jpg,IMG\left_2017_08_05_00_19_23_985.jpg,IMG\right_2017_08_05_00_19_23_985.jpg,-0.5000001,0,0,9.954502
IMG\center_2017_08_05_00_19_24_081.jpg,IMG\left_2017_08_05_00_19_24_081.jpg,IMG\right_2017_08_05_00_19_24_081.jpg,-0.7500002,0,0,9.752309
IMG\center_2017_08_05_00_19_24_183.jpg,IMG\left_2017_08_05_00_19_24_183.jpg,IMG\right_2017_08_05_00_19_24_183.jpg,-0.6216148,0,0,9.646372
IMG\center_2017_08_05_00_19_24_302.jpg,IMG\left_2017_08_05_00_19_24_302.jpg,IMG\right_2017_08_05_00_19_24_302.jpg,-0.2756917,0,0,9.538803
IMG\center_2017_08_05_00_19_24_406.jpg,IMG\left_2017_08_05_00_19_24_406.jpg,IMG\right_2017_08_05_00_19_24_406.jpg,0,0,0,9.417982
IMG\center_2017_08_05_00_19_24_522.jpg,IMG\left_2017_08_05_00_19_24_522.jpg,IMG\right_2017_08_05_00_19_24_522.jpg,-0.3,0,0,9.285798
IMG\center_2017_08_05_00_19_24_614.jpg,IMG\left_2017_08_05_00_19_24_614.jpg,IMG\right_2017_08_05_00_19_24_614.jpg,-0.5500001,0,0,9.129838
IMG\center_2017_08_05_00_19_24_706.jpg,IMG\left_2017_08_05_00_19_24_706.jpg,IMG\right_2017_08_05_00_19_24_706.jpg,-0.308738,0,0,9.063854
IMG\center_2017_08_05_00_19_24_819.jpg,IMG\left_2017_08_05_00_19_24_819.jpg,IMG\right_2017_08_05_00_19_24_819.jpg,0,0,0,8.928958
IMG\center_2017_08_05_00_19_24_914.jpg,IMG\left_2017_08_05_00_19_24_914.jpg,IMG\right_2017_08_05_00_19_24_914.jpg,0,0,0,8.838712
IMG\center_2017_08_05_00_19_25_015.jpg,IMG\left_2017_08_05_00_19_25_015.jpg,IMG\right_2017_08_05_00_19_25_015.jpg,0,0,0,8.749973
IMG\center_2017_08_05_00_19_25_119.jpg,IMG\left_2017_08_05_00_19_25_119.jpg,IMG\right_2017_08_05_00_19_25_119.jpg,0,0,0,8.662339
IMG\center_2017_08_05_00_19_25_247.jpg,IMG\left_2017_08_05_00_19_25_247.jpg,IMG\right_2017_08_05_00_19_25_247.jpg,-0.3,0,0,8.533504
IMG\center_2017_08_05_00_19_25_348.jpg,IMG\left_2017_08_05_00_19_25_348.jpg,IMG\right_2017_08_05_00_19_25_348.jpg,-0.5500001,0,0,8.387776
IMG\center_2017_08_05_00_19_25_451.jpg,IMG\left_2017_08_05_00_19_25_451.jpg,IMG\right_2017_08_05_00_19_25_451.jpg,-0.3890342,0,0,8.306924
IMG\center_2017_08_05_00_19_25_565.jpg,IMG\left_2017_08_05_00_19_25_565.jpg,IMG\right_2017_08_05_00_19_25_565.jpg,-0.0389109,0,0,8.186402
IMG\center_2017_08_05_00_19_25_634.jpg,IMG\left_2017_08_05_00_19_25_634.jpg,IMG\right_2017_08_05_00_19_25_634.jpg,0,0,0,8.119129
IMG\center_2017_08_05_00_19_25_765.jpg,IMG\left_2017_08_05_00_19_25_765.jpg,IMG\right_2017_08_05_00_19_25_765.jpg,-0.3,0,0,8.000507
IMG\center_2017_08_05_00_19_25_874.jpg,IMG\left_2017_08_05_00_19_25_874.jpg,IMG\right_2017_08_05_00_19_25_874.jpg,-0.6000001,0,0,7.834479
IMG\center_2017_08_05_00_19_25_952.jpg,IMG\left_2017_08_05_00_19_25_952.jpg,IMG\right_2017_08_05_00_19_25_952.jpg,-0.4577841,0,0,7.7733
IMG\center_2017_08_05_00_19_26_091.jpg,IMG\left_2017_08_05_00_19_26_091.jpg,IMG\right_2017_08_05_00_19_26_091.jpg,-0.04611611,0,0,7.63638
IMG\center_2017_08_05_00_19_26_168.jpg,IMG\left_2017_08_05_00_19_26_168.jpg,IMG\right_2017_08_05_00_19_26_168.jpg,0,0,0,7.57372
IMG\center_2017_08_05_00_19_26_306.jpg,IMG\left_2017_08_05_00_19_26_306.jpg,IMG\right_2017_08_05_00_19_26_306.jpg,-0.3,0,0,7.462589
IMG\center_2017_08_05_00_19_26_382.jpg,IMG\left_2017_08_05_00_19_26_382.jpg,IMG\right_2017_08_05_00_19_26_382.jpg,-0.5000001,0,0,7.363616
IMG\center_2017_08_05_00_19_26_507.jpg,IMG\left_2017_08_05_00_19_26_507.jpg,IMG\right_2017_08_05_00_19_26_507.jpg,-0.2827923,0,0,7.281785
IMG\center_2017_08_05_00_19_26_595.jpg,IMG\left_2017_08_05_00_19_26_595.jpg,IMG\right_2017_08_05_00_19_26_595.jpg,-0.01929974,0,0,7.196215
IMG\center_2017_08_05_00_19_26_688.jpg,IMG\left_2017_08_05_00_19_26_688.jpg,IMG\right_2017_08_05_00_19_26_688.jpg,0,0,0,7.123194
IMG\center_2017_08_05_00_19_26_791.jpg,IMG\left_2017_08_05_00_19_26_791.jpg,IMG\right_2017_08_05_00_19_26_791.jpg,-0.25,0,0,7.038311
IMG\center_2017_08_05_00_19_26_902.jpg,IMG\left_2017_08_05_00_19_26_902.jpg,IMG\right_2017_08_05_00_19_26_902.jpg,-0.5000001,0,0,6.924509
IMG\center_2017_08_05_00_19_26_999.jpg,IMG\left_2017_08_05_00_19_26_999.jpg,IMG\right_2017_08_05_00_19_26_999.jpg,-0.7500002,0,0,6.786843
IMG\center_2017_08_05_00_19_27_097.jpg,IMG\left_2017_08_05_00_19_27_097.jpg,IMG\right_2017_08_05_00_19_27_097.jpg,-0.6394131,0,0,6.71525
IMG\center_2017_08_05_00_19_27_186.jpg,IMG\left_2017_08_05_00_19_27_186.jpg,IMG\right_2017_08_05_00_19_27_186.jpg,-0.3522004,0,0,6.67133
IMG\center_2017_08_05_00_19_27_305.jpg,IMG\left_2017_08_05_00_19_27_305.jpg,IMG\right_2017_08_05_00_19_27_305.jpg,-0.6522004,0,0,6.557271
IMG\center_2017_08_05_00_19_27_402.jpg,IMG\left_2017_08_05_00_19_27_402.jpg,IMG\right_2017_08_05_00_19_27_402.jpg,-0.9022005,0,0,6.414506
IMG\center_2017_08_05_00_19_27_524.jpg,IMG\left_2017_08_05_00_19_27_524.jpg,IMG\right_2017_08_05_00_19_27_524.jpg,-0.6098438,0,0,6.356785
IMG\center_2017_08_05_00_19_27_601.jpg,IMG\left_2017_08_05_00_19_27_601.jpg,IMG\right_2017_08_05_00_19_27_601.jpg,-0.3733228,0,0,6.316317
IMG\center_2017_08_05_00_19_27_707.jpg,IMG\left_2017_08_05_00_19_27_707.jpg,IMG\right_2017_08_05_00_19_27_707.jpg,-0.06020615,0,0,6.236346
IMG\center_2017_08_05_00_19_27_839.jpg,IMG\left_2017_08_05_00_19_27_839.jpg,IMG\right_2017_08_05_00_19_27_839.jpg,0,0.3903606,0,6.787049
IMG\center_2017_08_05_00_19_27_942.jpg,IMG\left_2017_08_05_00_19_27_942.jpg,IMG\right_2017_08_05_00_19_27_942.jpg,0,0.7037259,0,7.55197
IMG\center_2017_08_05_00_19_28_038.jpg,IMG\left_2017_08_05_00_19_28_038.jpg,IMG\right_2017_08_05_00_19_28_038.jpg,0,0.9822464,0,8.643184
IMG\center_2017_08_05_00_19_28_114.jpg,IMG\left_2017_08_05_00_19_28_114.jpg,IMG\right_2017_08_05_00_19_28_114.jpg,0,1,0,9.539214
IMG\center_2017_08_05_00_19_28_238.jpg,IMG\left_2017_08_05_00_19_28_238.jpg,IMG\right_2017_08_05_00_19_28_238.jpg,0,1,0,10.65108
IMG\center_2017_08_05_00_19_28_352.jpg,IMG\left_2017_08_05_00_19_28_352.jpg,IMG\right_2017_08_05_00_19_28_352.jpg,0,1,0,12.10077
IMG\center_2017_08_05_00_19_28_455.jpg,IMG\left_2017_08_05_00_19_28_455.jpg,IMG\right_2017_08_05_00_19_28_455.jpg,0,1,0,13.15253
IMG\center_2017_08_05_00_19_28_552.jpg,IMG\left_2017_08_05_00_19_28_552.jpg,IMG\right_2017_08_05_00_19_28_552.jpg,0,1,0,14.25597
IMG\center_2017_08_05_00_19_28_668.jpg,IMG\left_2017_08_05_00_19_28_668.jpg,IMG\right_2017_08_05_00_19_28_668.jpg,0,0.6532338,0,14.97762
IMG\center_2017_08_05_00_19_28_766.jpg,IMG\left_2017_08_05_00_19_28_766.jpg,IMG\right_2017_08_05_00_19_28_766.jpg,-0.2,0.3651813,0,15.12634
IMG\center_2017_08_05_00_19_28_862.jpg,IMG\left_2017_08_05_00_19_28_862.jpg,IMG\right_2017_08_05_00_19_28_862.jpg,0,0.06333143,0,15.14075
IMG\center_2017_08_05_00_19_28_945.jpg,IMG\left_2017_08_05_00_19_28_945.jpg,IMG\right_2017_08_05_00_19_28_945.jpg,0,0,0,14.92676
IMG\center_2017_08_05_00_19_29_062.jpg,IMG\left_2017_08_05_00_19_29_062.jpg,IMG\right_2017_08_05_00_19_29_062.jpg,0,0,0,14.77292
IMG\center_2017_08_05_00_19_29_180.jpg,IMG\left_2017_08_05_00_19_29_180.jpg,IMG\right_2017_08_05_00_19_29_180.jpg,0,0,0,14.61483
IMG\center_2017_08_05_00_19_29_292.jpg,IMG\left_2017_08_05_00_19_29_292.jpg,IMG\right_2017_08_05_00_19_29_292.jpg,0,0,0,14.51409
IMG\center_2017_08_05_00_19_29_413.jpg,IMG\left_2017_08_05_00_19_29_413.jpg,IMG\right_2017_08_05_00_19_29_413.jpg,0,0,0,14.33926
IMG\center_2017_08_05_00_19_29_529.jpg,IMG\left_2017_08_05_00_19_29_529.jpg,IMG\right_2017_08_05_00_19_29_529.jpg,0,0,0,14.16374
IMG\center_2017_08_05_00_19_29_644.jpg,IMG\left_2017_08_05_00_19_29_644.jpg,IMG\right_2017_08_05_00_19_29_644.jpg,-0.3,0,0,13.96005
IMG\center_2017_08_05_00_19_29_771.jpg,IMG\left_2017_08_05_00_19_29_771.jpg,IMG\right_2017_08_05_00_19_29_771.jpg,-0.3354972,0,0,13.71574
IMG\center_2017_08_05_00_19_29_844.jpg,IMG\left_2017_08_05_00_19_29_844.jpg,IMG\right_2017_08_05_00_19_29_844.jpg,-0.1204046,0,0,13.61025
IMG\center_2017_08_05_00_19_29_922.jpg,IMG\left_2017_08_05_00_19_29_922.jpg,IMG\right_2017_08_05_00_19_29_922.jpg,0,0,0,13.55124
IMG\center_2017_08_05_00_19_30_058.jpg,IMG\left_2017_08_05_00_19_30_058.jpg,IMG\right_2017_08_05_00_19_30_058.jpg,0,0,0,13.30083
IMG\center_2017_08_05_00_19_30_173.jpg,IMG\left_2017_08_05_00_19_30_173.jpg,IMG\right_2017_08_05_00_19_30_173.jpg,0,0.3286607,0,13.607
IMG\center_2017_08_05_00_19_30_254.jpg,IMG\left_2017_08_05_00_19_30_254.jpg,IMG\right_2017_08_05_00_19_30_254.jpg,0,0.5928721,0,13.79206
IMG\center_2017_08_05_00_19_30_398.jpg,IMG\left_2017_08_05_00_19_30_398.jpg,IMG\right_2017_08_05_00_19_30_398.jpg,0,1,0,15.62196
IMG\center_2017_08_05_00_19_30_511.jpg,IMG\left_2017_08_05_00_19_30_511.jpg,IMG\right_2017_08_05_00_19_30_511.jpg,0,1,0,16.85285
IMG\center_2017_08_05_00_19_30_642.jpg,IMG\left_2017_08_05_00_19_30_642.jpg,IMG\right_2017_08_05_00_19_30_642.jpg,0,1,0,18.12754
IMG\center_2017_08_05_00_19_30_776.jpg,IMG\left_2017_08_05_00_19_30_776.jpg,IMG\right_2017_08_05_00_19_30_776.jpg,-0.35,0.6095646,0,19.08642
IMG\center_2017_08_05_00_19_30_852.jpg,IMG\left_2017_08_05_00_19_30_852.jpg,IMG\right_2017_08_05_00_19_30_852.jpg,-0.5500001,0.3684955,0,19.20009
IMG\center_2017_08_05_00_19_30_993.jpg,IMG\left_2017_08_05_00_19_30_993.jpg,IMG\right_2017_08_05_00_19_30_993.jpg,-0.2125598,0,0,18.69451
IMG\center_2017_08_05_00_19_31_068.jpg,IMG\left_2017_08_05_00_19_31_068.jpg,IMG\right_2017_08_05_00_19_31_068.jpg,0,0,0,18.50926
IMG\center_2017_08_05_00_19_31_202.jpg,IMG\left_2017_08_05_00_19_31_202.jpg,IMG\right_2017_08_05_00_19_31_202.jpg,0,0,0,18.2318
IMG\center_2017_08_05_00_19_31_299.jpg,IMG\left_2017_08_05_00_19_31_299.jpg,IMG\right_2017_08_05_00_19_31_299.jpg,0,0,0,18.519
IMG\center_2017_08_05_00_19_31_386.jpg,IMG\left_2017_08_05_00_19_31_386.jpg,IMG\right_2017_08_05_00_19_31_386.jpg,0,0,0,18.37521
IMG\center_2017_08_05_00_19_31_488.jpg,IMG\left_2017_08_05_00_19_31_488.jpg,IMG\right_2017_08_05_00_19_31_488.jpg,0,0,0,18.15864
IMG\center_2017_08_05_00_19_31_628.jpg,IMG\left_2017_08_05_00_19_31_628.jpg,IMG\right_2017_08_05_00_19_31_628.jpg,0,0,0,17.94434
IMG\center_2017_08_05_00_19_31_700.jpg,IMG\left_2017_08_05_00_19_31_700.jpg,IMG\right_2017_08_05_00_19_31_700.jpg,0,0,0,17.80266
IMG\center_2017_08_05_00_19_31_853.jpg,IMG\left_2017_08_05_00_19_31_853.jpg,IMG\right_2017_08_05_00_19_31_853.jpg,0,0.4095953,0,17.76662
IMG\center_2017_08_05_00_19_31_944.jpg,IMG\left_2017_08_05_00_19_31_944.jpg,IMG\right_2017_08_05_00_19_31_944.jpg,0,0.7199019,0,18.74848
IMG\center_2017_08_05_00_19_32_010.jpg,IMG\left_2017_08_05_00_19_32_010.jpg,IMG\right_2017_08_05_00_19_32_010.jpg,0,0.9312652,0,19.44223
IMG\center_2017_08_05_00_19_32_113.jpg,IMG\left_2017_08_05_00_19_32_113.jpg,IMG\right_2017_08_05_00_19_32_113.jpg,0,1,0,20.31678
IMG\center_2017_08_05_00_19_32_243.jpg,IMG\left_2017_08_05_00_19_32_243.jpg,IMG\right_2017_08_05_00_19_32_243.jpg,0,1,0,21.54626
IMG\center_2017_08_05_00_19_32_314.jpg,IMG\left_2017_08_05_00_19_32_314.jpg,IMG\right_2017_08_05_00_19_32_314.jpg,0,1,0,22.35367
IMG\center_2017_08_05_00_19_32_461.jpg,IMG\left_2017_08_05_00_19_32_461.jpg,IMG\right_2017_08_05_00_19_32_461.jpg,-0.35,0.5571502,0,23.01923
IMG\center_2017_08_05_00_19_32_536.jpg,IMG\left_2017_08_05_00_19_32_536.jpg,IMG\right_2017_08_05_00_19_32_536.jpg,-0.2149363,0.3292367,0,23.15365
IMG\center_2017_08_05_00_19_32_658.jpg,IMG\left_2017_08_05_00_19_32_658.jpg,IMG\right_2017_08_05_00_19_32_658.jpg,0,0,0,22.89149
IMG\center_2017_08_05_00_19_32_755.jpg,IMG\left_2017_08_05_00_19_32_755.jpg,IMG\right_2017_08_05_00_19_32_755.jpg,0,0,0,22.70979
IMG\center_2017_08_05_00_19_32_864.jpg,IMG\left_2017_08_05_00_19_32_864.jpg,IMG\right_2017_08_05_00_19_32_864.jpg,0,0,0,22.43928
IMG\center_2017_08_05_00_19_32_968.jpg,IMG\left_2017_08_05_00_19_32_968.jpg,IMG\right_2017_08_05_00_19_32_968.jpg,0,0,0,22.21995
IMG\center_2017_08_05_00_19_33_082.jpg,IMG\left_2017_08_05_00_19_33_082.jpg,IMG\right_2017_08_05_00_19_33_082.jpg,0,0,0,21.95153
IMG\center_2017_08_05_00_19_33_214.jpg,IMG\left_2017_08_05_00_19_33_214.jpg,IMG\right_2017_08_05_00_19_33_214.jpg,0,0,0,21.68685
IMG\center_2017_08_05_00_19_33_285.jpg,IMG\left_2017_08_05_00_19_33_285.jpg,IMG\right_2017_08_05_00_19_33_285.jpg,0,0,0,21.51232
IMG\center_2017_08_05_00_19_33_423.jpg,IMG\left_2017_08_05_00_19_33_423.jpg,IMG\right_2017_08_05_00_19_33_423.jpg,0,0,0,21.20969
IMG\center_2017_08_05_00_19_33_513.jpg,IMG\left_2017_08_05_00_19_33_513.jpg,IMG\right_2017_08_05_00_19_33_513.jpg,0,0.2629345,0,21.25592
IMG\center_2017_08_05_00_19_33_644.jpg,IMG\left_2017_08_05_00_19_33_644.jpg,IMG\right_2017_08_05_00_19_33_644.jpg,0,0.671111,0,21.95664
IMG\center_2017_08_05_00_19_33_755.jpg,IMG\left_2017_08_05_00_19_33_755.jpg,IMG\right_2017_08_05_00_19_33_755.jpg,0,0.9922595,0,23.08941
IMG\center_2017_08_05_00_19_33_855.jpg,IMG\left_2017_08_05_00_19_33_855.jpg,IMG\right_2017_08_05_00_19_33_855.jpg,0,1,0,24.04908
IMG\center_2017_08_05_00_19_33_937.jpg,IMG\left_2017_08_05_00_19_33_937.jpg,IMG\right_2017_08_05_00_19_33_937.jpg,0,1,0,24.82556
IMG\center_2017_08_05_00_19_34_039.jpg,IMG\left_2017_08_05_00_19_34_039.jpg,IMG\right_2017_08_05_00_19_34_039.jpg,0,1,0,25.78524
IMG\center_2017_08_05_00_19_34_120.jpg,IMG\left_2017_08_05_00_19_34_120.jpg,IMG\right_2017_08_05_00_19_34_120.jpg,0,0.7340209,0,26.32458
IMG\center_2017_08_05_00_19_34_238.jpg,IMG\left_2017_08_05_00_19_34_238.jpg,IMG\right_2017_08_05_00_19_34_238.jpg,0,0.3988925,0,26.64001
IMG\center_2017_08_05_00_19_34_322.jpg,IMG\left_2017_08_05_00_19_34_322.jpg,IMG\right_2017_08_05_00_19_34_322.jpg,0,0.1308727,0,26.59431
IMG\center_2017_08_05_00_19_34_414.jpg,IMG\left_2017_08_05_00_19_34_414.jpg,IMG\right_2017_08_05_00_19_34_414.jpg,0,0,0,26.35543
IMG\center_2017_08_05_00_19_34_525.jpg,IMG\left_2017_08_05_00_19_34_525.jpg,IMG\right_2017_08_05_00_19_34_525.jpg,0,0,0,26.08901
IMG\center_2017_08_05_00_19_34_654.jpg,IMG\left_2017_08_05_00_19_34_654.jpg,IMG\right_2017_08_05_00_19_34_654.jpg,0,0,0,25.72317
IMG\center_2017_08_05_00_19_34_729.jpg,IMG\left_2017_08_05_00_19_34_729.jpg,IMG\right_2017_08_05_00_19_34_729.jpg,0,0,0,25.56788
IMG\center_2017_08_05_00_19_34_834.jpg,IMG\left_2017_08_05_00_19_34_834.jpg,IMG\right_2017_08_05_00_19_34_834.jpg,0,0,0,25.26014
IMG\center_2017_08_05_00_19_34_948.jpg,IMG\left_2017_08_05_00_19_34_948.jpg,IMG\right_2017_08_05_00_19_34_948.jpg,0,0,0,25.00652
IMG\center_2017_08_05_00_19_35_033.jpg,IMG\left_2017_08_05_00_19_35_033.jpg,IMG\right_2017_08_05_00_19_35_033.jpg,0,0,0,24.75544
IMG\center_2017_08_05_00_19_35_138.jpg,IMG\left_2017_08_05_00_19_35_138.jpg,IMG\right_2017_08_05_00_19_35_138.jpg,0,0,0,24.50688
IMG\center_2017_08_05_00_19_35_233.jpg,IMG\left_2017_08_05_00_19_35_233.jpg,IMG\right_2017_08_05_00_19_35_233.jpg,0,0,0,24.26083
IMG\center_2017_08_05_00_19_35_338.jpg,IMG\left_2017_08_05_00_19_35_338.jpg,IMG\right_2017_08_05_00_19_35_338.jpg,0,0,0,24.01725
IMG\center_2017_08_05_00_19_35_460.jpg,IMG\left_2017_08_05_00_19_35_460.jpg,IMG\right_2017_08_05_00_19_35_460.jpg,0,0,0,23.72817
IMG\center_2017_08_05_00_19_35_559.jpg,IMG\left_2017_08_05_00_19_35_559.jpg,IMG\right_2017_08_05_00_19_35_559.jpg,0,0,0,23.48994
IMG\center_2017_08_05_00_19_35_636.jpg,IMG\left_2017_08_05_00_19_35_636.jpg,IMG\right_2017_08_05_00_19_35_636.jpg,0.2,0,0,23.28345
IMG\center_2017_08_05_00_19_35_735.jpg,IMG\left_2017_08_05_00_19_35_735.jpg,IMG\right_2017_08_05_00_19_35_735.jpg,0.45,0,0,22.93912
IMG\center_2017_08_05_00_19_35_842.jpg,IMG\left_2017_08_05_00_19_35_842.jpg,IMG\right_2017_08_05_00_19_35_842.jpg,0.2292993,0,0,22.70439
IMG\center_2017_08_05_00_19_35_959.jpg,IMG\left_2017_08_05_00_19_35_959.jpg,IMG\right_2017_08_05_00_19_35_959.jpg,0,0,0,22.41409
IMG\center_2017_08_05_00_19_36_031.jpg,IMG\left_2017_08_05_00_19_36_031.jpg,IMG\right_2017_08_05_00_19_36_031.jpg,0,0,0,22.23298
